REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
LOMBARDIA,BERGAMO,ADRARA SAN MARTINO,1884,1884,100.0,0,0,Invariato,2026-03,1884,1884,2026-07-31,016001,A057,c_a057
LOMBARDIA,BERGAMO,ADRARA SAN ROCCO,983,929,94.51,0,54,Aggiunti civici,2026-07,929,929,2026-07-31,016002,A058,c_a058
LOMBARDIA,BERGAMO,ALBANO SANT'ALESSANDRO,2473,2473,100.0,0,0,Invariato,2026-03,2473,2473,2026-07-31,016003,A129,c_a129
LOMBARDIA,BERGAMO,ALBINO,4857,4857,100.0,0,0,Invariato,2026-03,4857,4857,2026-07-31,016004,A163,c_a163
LOMBARDIA,BERGAMO,ALGUA,428,0,0.0,0,0,Invariato,2026-03,0,428,2026-07-31,016248,A193,c_a193
LOMBARDIA,BERGAMO,ALME',1849,0,0.0,0,0,Invariato,2026-03,0,1849,2026-07-31,016005,A214,c_a214
LOMBARDIA,BERGAMO,ALMENNO SAN BARTOLOMEO,2964,2964,100.0,0,0,Invariato,2026-03,2964,2964,2026-07-31,016006,A216,c_a216
LOMBARDIA,BERGAMO,ALMENNO SAN SALVATORE,1800,1800,100.0,0,0,Invariato,2026-03,1800,1800,2026-07-31,016007,A217,c_a217
LOMBARDIA,BERGAMO,ALZANO LOMBARDO,4303,4303,100.0,0,0,Invariato,2026-03,4303,4303,2026-07-31,016008,A246,c_a246
LOMBARDIA,BERGAMO,AMBIVERE,643,643,100.0,0,0,Invariato,2026-03,643,643,2026-07-31,016009,A259,c_a259
LOMBARDIA,BERGAMO,ANTEGNATE,2058,0,0.0,0,0,Invariato,2026-03,0,2058,2026-07-31,016010,A304,c_a304
LOMBARDIA,BERGAMO,ARCENE,1171,0,0.0,0,0,Invariato,2026-03,0,1171,2026-07-31,016011,A365,c_a365
LOMBARDIA,BERGAMO,ARDESIO,1395,1395,100.0,1395,0,Aggiunte coordinate,2026-07,0,1395,2026-07-31,016012,A383,c_a383
LOMBARDIA,BERGAMO,ARZAGO D'ADDA,1608,1608,100.0,0,0,Invariato,2026-03,1608,1608,2026-07-31,016013,A440,c_a440
LOMBARDIA,BERGAMO,AVERARA,447,447,100.0,0,0,Invariato,2026-03,447,447,2026-07-31,016014,A511,c_a511
LOMBARDIA,BERGAMO,AVIATICO,620,349,56.29,348,0,Aggiunte coordinate,2026-07,1,620,2026-07-31,016015,A517,c_a517
LOMBARDIA,BERGAMO,AZZANO SAN PAOLO,1905,1905,100.0,0,0,Invariato,2026-03,1905,1905,2026-07-31,016016,A528,C_A528
LOMBARDIA,BERGAMO,AZZONE,248,248,100.0,0,0,Invariato,2026-03,248,248,2026-07-31,016017,A533,c_a533
LOMBARDIA,BERGAMO,BAGNATICA,1146,1146,100.0,0,0,Invariato,2026-03,1146,1146,2026-07-31,016018,A557,c_a557
LOMBARDIA,BERGAMO,BARBATA,321,321,100.0,0,0,Invariato,2026-07,321,321,2026-07-31,016019,A631,c_a631
LOMBARDIA,BERGAMO,BARIANO,1441,1392,96.6,0,49,Aggiunti civici,2026-07,1392,1392,2026-07-31,016020,A664,c_a664
LOMBARDIA,BERGAMO,BARZANA,684,0,0.0,0,0,Invariato,2026-03,0,684,2026-07-31,016021,A684,c_a684
LOMBARDIA,BERGAMO,BEDULITA,479,0,0.0,0,0,Invariato,2026-03,0,479,2026-07-31,016022,A732,c_a732
LOMBARDIA,BERGAMO,BERBENNO,1434,1434,100.0,0,0,Invariato,2026-07,1434,1434,2026-07-31,016023,A786,c_a786
LOMBARDIA,BERGAMO,BERGAMO,25894,2553,9.86,2548,0,Aggiunte coordinate,2026-07,5,25894,2026-07-31,016024,A794,c_a794
LOMBARDIA,BERGAMO,BERZO SAN FERMO,420,0,0.0,0,0,Invariato,2026-03,0,420,2026-07-31,016025,A815,c_a815
LOMBARDIA,BERGAMO,BIANZANO,473,473,100.0,473,0,Aggiunte coordinate,2026-07,0,473,2026-07-31,016026,A846,c_a846
LOMBARDIA,BERGAMO,BLELLO,82,0,0.0,0,0,Invariato,2026-03,0,82,2026-07-31,016027,A903,c_a903
LOMBARDIA,BERGAMO,BOLGARE,2978,0,0.0,0,0,Invariato,2026-03,0,2978,2026-07-31,016028,A937,c_a937
LOMBARDIA,BERGAMO,BOLTIERE,1252,730,58.31,730,0,Aggiunte coordinate,2026-07,0,1252,2026-07-31,016029,A950,c_a950
LOMBARDIA,BERGAMO,BONATE SOPRA,2338,0,0.0,0,0,Invariato,2026-03,0,2338,2026-07-31,016030,A963,c_a963
LOMBARDIA,BERGAMO,BONATE SOTTO,1611,1611,100.0,0,0,Invariato,2026-03,1611,1611,2026-07-31,016031,A962,c_a962
LOMBARDIA,BERGAMO,BORGO DI TERZO,621,0,0.0,0,0,Invariato,2026-03,0,621,2026-07-31,016032,B010,c_b010
LOMBARDIA,BERGAMO,BOSSICO,869,869,100.0,0,0,Invariato,2026-03,869,869,2026-07-31,016033,B083,c_b083
LOMBARDIA,BERGAMO,BOTTANUCO,2024,2024,100.0,0,0,Invariato,2026-03,2024,2024,2026-07-31,016034,B088,c_b088
LOMBARDIA,BERGAMO,BRACCA,395,395,100.0,0,0,Invariato,2026-03,395,395,2026-07-31,016035,B112,c_b112
LOMBARDIA,BERGAMO,BRANZI,778,0,0.0,0,0,Invariato,2026-03,0,778,2026-07-31,016036,B123,c_b123
LOMBARDIA,BERGAMO,BREMBATE,3390,3390,100.0,0,0,Invariato,2026-03,3390,3390,2026-07-31,016037,B137,c_b137
LOMBARDIA,BERGAMO,BREMBATE DI SOPRA,2807,2758,98.25,2758,0,Aggiunte coordinate,2026-07,0,2807,2026-07-31,016038,B138,c_b138
LOMBARDIA,BERGAMO,BRIGNANO GERA D'ADDA,1978,0,0.0,0,0,Invariato,2026-03,0,1978,2026-07-31,016040,B178,c_b178
LOMBARDIA,BERGAMO,BRUMANO,282,282,100.0,0,0,Invariato,2026-03,282,282,2026-07-31,016041,B217,c_b217
LOMBARDIA,BERGAMO,BRUSAPORTO,1634,1634,100.0,0,0,Invariato,2026-03,1634,1634,2026-07-31,016042,B223,c_b223
LOMBARDIA,BERGAMO,CALCINATE,1902,1902,100.0,0,0,Invariato,2026-03,1902,1902,2026-07-31,016043,B393,c_b393
LOMBARDIA,BERGAMO,CALCIO,3269,3269,100.0,0,0,Invariato,2026-03,3269,3269,2026-07-31,016044,B395,c_b395
LOMBARDIA,BERGAMO,CALUSCO D'ADDA,3170,3170,100.0,0,0,Invariato,2026-03,3170,3170,2026-07-31,016046,B434,c_b434
LOMBARDIA,BERGAMO,CALVENZANO,1264,1264,100.0,0,0,Invariato,2026-03,1264,1264,2026-07-31,016047,B442,c_b442
LOMBARDIA,BERGAMO,CAMERATA CORNELLO,534,534,100.0,0,0,Invariato,2026-03,534,534,2026-07-31,016048,B471,c_b471
LOMBARDIA,BERGAMO,CANONICA D'ADDA,875,875,100.0,0,0,Invariato,2026-03,875,875,2026-07-31,016049,B618,c_b618
LOMBARDIA,BERGAMO,CAPIZZONE,537,537,100.0,0,0,Invariato,2026-03,537,537,2026-07-31,016050,B661,c_b661
LOMBARDIA,BERGAMO,CAPRIATE SAN GERVASIO,2718,0,0.0,0,0,Invariato,2026-03,0,2718,2026-07-31,016051,B703,c_b703
LOMBARDIA,BERGAMO,CAPRINO BERGAMASCO,927,0,0.0,0,0,Invariato,2026-03,0,927,2026-07-31,016052,B710,c_b710
LOMBARDIA,BERGAMO,CARAVAGGIO,6956,6952,99.94,0,0,Invariato,2026-07,6952,6956,2026-07-31,016053,B731,c_b731
LOMBARDIA,BERGAMO,CAROBBIO DEGLI ANGELI,1960,1960,100.0,0,0,Invariato,2026-03,1960,1960,2026-07-31,016055,B801,c_b801
LOMBARDIA,BERGAMO,CARONA,516,516,100.0,0,0,Invariato,2026-03,516,516,2026-07-31,016056,B803,c_b803
LOMBARDIA,BERGAMO,CARVICO,1477,0,0.0,0,0,Invariato,2026-03,0,1477,2026-07-31,016057,B854,c_b854
LOMBARDIA,BERGAMO,CASAZZA,1487,1487,100.0,0,0,Invariato,2026-03,1487,1487,2026-07-31,016058,B947,c_b947
LOMBARDIA,BERGAMO,CASIRATE D'ADDA,957,957,100.0,0,0,Invariato,2026-03,957,957,2026-07-31,016059,B971,c_b971
LOMBARDIA,BERGAMO,CASNIGO,2043,2043,100.0,0,0,Invariato,2026-03,2043,2043,2026-07-31,016060,B978,c_b978
LOMBARDIA,BERGAMO,CASSIGLIO,115,115,100.0,0,0,Invariato,2026-03,115,115,2026-07-31,016061,C007,c_c007
LOMBARDIA,BERGAMO,CASTEL ROZZONE,1074,1074,100.0,0,0,Invariato,2026-03,1074,1074,2026-07-31,016063,C255,c_c255
LOMBARDIA,BERGAMO,CASTELLI CALEPIO,4784,4784,100.0,0,0,Invariato,2026-03,4784,4784,2026-07-31,016062,C079,c_c079
LOMBARDIA,BERGAMO,CASTIONE DELLA PRESOLANA,3311,0,0.0,0,0,Invariato,2026-03,0,3311,2026-07-31,016064,C324,c_c324
LOMBARDIA,BERGAMO,CASTRO,337,337,100.0,0,0,Invariato,2026-03,337,337,2026-07-31,016065,C337,c_c337
LOMBARDIA,BERGAMO,CAVERNAGO,731,731,100.0,0,0,Invariato,2026-07,731,731,2026-07-31,016066,C396,c_c396
LOMBARDIA,BERGAMO,CAZZANO SANT'ANDREA,564,564,100.0,0,0,Invariato,2026-03,564,564,2026-07-31,016067,C410,c_c410
LOMBARDIA,BERGAMO,CENATE SOPRA,838,0,0.0,0,0,Invariato,2026-03,0,838,2026-07-31,016068,C456,c_c456
LOMBARDIA,BERGAMO,CENATE SOTTO,1325,0,0.0,0,0,Invariato,2026-07,0,1325,2026-07-31,016069,C457,c_c457
LOMBARDIA,BERGAMO,CENE,1505,0,0.0,0,0,Invariato,2026-03,0,1505,2026-07-31,016070,C459,c_c459
LOMBARDIA,BERGAMO,CERETE,1139,0,0.0,0,0,Invariato,2026-03,0,1139,2026-07-31,016071,C506,c_c506
LOMBARDIA,BERGAMO,CHIGNOLO D'ISOLA,695,677,97.41,0,18,Aggiunti civici,2026-07,677,677,2026-07-31,016072,C635,C_C635
LOMBARDIA,BERGAMO,CHIUDUNO,1804,1800,99.78,0,0,Invariato,2026-03,1800,1804,2026-07-31,016073,C649,c_c649
LOMBARDIA,BERGAMO,CISANO BERGAMASCO,2414,37,1.53,0,0,Invariato,2026-03,37,2414,2026-07-31,016074,C728,c_c728
LOMBARDIA,BERGAMO,CISERANO,1583,0,0.0,0,0,Invariato,2026-03,0,1583,2026-07-31,016075,C730,c_c730
LOMBARDIA,BERGAMO,CIVIDATE AL PIANO,2022,2022,100.0,0,0,Invariato,2026-03,2022,2022,2026-07-31,016076,C759,c_c759
LOMBARDIA,BERGAMO,CLUSONE,3105,3105,100.0,0,0,Invariato,2026-03,3105,3105,2026-07-31,016077,C800,c_c800
LOMBARDIA,BERGAMO,COLERE,806,806,100.0,0,0,Invariato,2026-03,806,806,2026-07-31,016078,C835,c_c835
LOMBARDIA,BERGAMO,COLOGNO AL SERIO,4421,4421,100.0,0,0,Invariato,2026-03,4421,4421,2026-07-31,016079,C894,c_c894
LOMBARDIA,BERGAMO,COLZATE,608,608,100.0,0,0,Invariato,2026-03,608,608,2026-07-31,016080,C910,c_c910
LOMBARDIA,BERGAMO,COMUN NUOVO,1107,0,0.0,0,0,Invariato,2026-03,0,1107,2026-07-31,016081,C937,c_c937
LOMBARDIA,BERGAMO,CORNA IMAGNA,419,419,100.0,419,0,Aggiunte coordinate,2026-07,0,419,2026-07-31,016082,D015,c_d015
LOMBARDIA,BERGAMO,CORNALBA,281,0,0.0,0,0,Invariato,2026-03,0,281,2026-07-31,016249,D016,c_d016
LOMBARDIA,BERGAMO,CORTENUOVA,569,569,100.0,569,0,Aggiunte coordinate,2026-07,0,569,2026-07-31,016083,D066,c_d066
LOMBARDIA,BERGAMO,COSTA DI MEZZATE,988,988,100.0,0,0,Invariato,2026-03,988,988,2026-07-31,016084,D110,c_d110
LOMBARDIA,BERGAMO,COSTA SERINA,849,0,0.0,0,0,Invariato,2026-03,0,849,2026-07-31,016247,D111,c_d111
LOMBARDIA,BERGAMO,COSTA VALLE IMAGNA,440,440,100.0,0,0,Invariato,2026-03,440,440,2026-07-31,016085,D103,c_d103
LOMBARDIA,BERGAMO,COSTA VOLPINO,3227,3227,100.0,0,0,Invariato,2026-03,3227,3227,2026-07-31,016086,D117,c_d117
LOMBARDIA,BERGAMO,COVO,1272,0,0.0,0,0,Invariato,2026-03,0,1272,2026-07-31,016087,D126,c_d126
LOMBARDIA,BERGAMO,CREDARO,888,888,100.0,888,0,Aggiunte coordinate,2026-07,0,888,2026-07-31,016088,D139,c_d139
LOMBARDIA,BERGAMO,CURNO,1757,1757,100.0,0,0,Invariato,2026-03,1757,1757,2026-07-31,016089,D221,c_d221
LOMBARDIA,BERGAMO,CUSIO,291,0,0.0,0,0,Invariato,2026-03,0,291,2026-07-31,016090,D233,c_d233
LOMBARDIA,BERGAMO,DALMINE,7988,7988,100.0,13,0,Aggiunte coordinate,2026-07,7975,7988,2026-07-31,016091,D245,c_d245
LOMBARDIA,BERGAMO,DOSSENA,651,2,0.31,0,0,Invariato,2026-03,2,651,2026-07-31,016092,D352,c_d352
LOMBARDIA,BERGAMO,ENDINE GAIANO,1809,1809,100.0,0,0,Invariato,2026-03,1809,1809,2026-07-31,016093,D406,c_d406
LOMBARDIA,BERGAMO,ENTRATICO,650,176,27.08,176,28,Aggiunti civici e coordinate,2026-07,0,622,2026-07-31,016094,D411,c_d411
LOMBARDIA,BERGAMO,FARA GERA D'ADDA,12670,0,0.0,0,0,Invariato,2026-03,0,12670,2026-07-31,016096,D490,c_d490
LOMBARDIA,BERGAMO,FARA OLIVANA CON SOLA,440,0,0.0,0,0,Invariato,2026-03,0,440,2026-07-31,016097,D491,c_d491
LOMBARDIA,BERGAMO,FILAGO,1135,0,0.0,0,0,Invariato,2026-03,0,1135,2026-07-31,016098,D588,c_d588
LOMBARDIA,BERGAMO,FINO DEL MONTE,567,0,0.0,0,0,Invariato,2026-03,0,567,2026-07-31,016099,D604,c_d604
LOMBARDIA,BERGAMO,FIORANO AL SERIO,1004,1004,100.0,0,0,Invariato,2026-03,1004,1004,2026-07-31,016100,D606,c_d606
LOMBARDIA,BERGAMO,FONTANELLA,2355,0,0.0,0,0,Invariato,2026-03,0,2355,2026-07-31,016101,D672,c_d672
LOMBARDIA,BERGAMO,FONTENO,396,396,100.0,0,0,Invariato,2026-03,396,396,2026-07-31,016102,D684,c_d684
LOMBARDIA,BERGAMO,FOPPOLO,334,334,100.0,334,0,Aggiunte coordinate,2026-07,0,334,2026-07-31,016103,D688,c_d688
LOMBARDIA,BERGAMO,FORESTO SPARSO,1312,1312,100.0,0,0,Invariato,2026-07,1312,1312,2026-07-31,016104,D697,c_d697
LOMBARDIA,BERGAMO,FORNOVO SAN GIOVANNI,989,989,100.0,0,0,Invariato,2026-03,989,989,2026-07-31,016105,D727,c_d727
LOMBARDIA,BERGAMO,FUIPIANO VALLE IMAGNA,311,311,100.0,0,0,Invariato,2026-03,311,311,2026-07-31,016106,D817,c_d817
LOMBARDIA,BERGAMO,GANDELLINO,549,549,100.0,0,0,Invariato,2026-03,549,549,2026-07-31,016107,D903,c_d903
LOMBARDIA,BERGAMO,GANDINO,2082,2082,100.0,0,0,Invariato,2026-03,2082,2082,2026-07-31,016108,D905,c_d905
LOMBARDIA,BERGAMO,GANDOSSO,535,0,0.0,0,0,Invariato,2026-03,0,535,2026-07-31,016109,D906,c_d906
LOMBARDIA,BERGAMO,GAVERINA TERME,975,975,100.0,975,0,Aggiunte coordinate,2026-07,0,975,2026-07-31,016110,D943,c_d943
LOMBARDIA,BERGAMO,GAZZANIGA,3143,0,0.0,0,0,Invariato,2026-03,0,3143,2026-07-31,016111,D952,c_d952
LOMBARDIA,BERGAMO,GHISALBA,1986,1986,100.0,0,0,Invariato,2026-03,1986,1986,2026-07-31,016113,E006,c_e006
LOMBARDIA,BERGAMO,GORLAGO,2707,944,34.87,0,0,Invariato,2026-07,944,2707,2026-07-31,016114,E100,c_e100
LOMBARDIA,BERGAMO,GORLE,1907,0,0.0,0,103,Aggiunti civici,2026-07,0,1804,2026-07-31,016115,E103,c_e103
LOMBARDIA,BERGAMO,GORNO,865,0,0.0,0,0,Invariato,2026-03,0,865,2026-07-31,016116,E106,c_e106
LOMBARDIA,BERGAMO,GRASSOBBIO,3523,2232,63.36,2232,0,Aggiunte coordinate,2026-07,0,3523,2026-07-31,016117,E148,c_e148
LOMBARDIA,BERGAMO,GROMO,1109,0,0.0,0,0,Invariato,2026-03,0,1109,2026-07-31,016118,E189,c_e189
LOMBARDIA,BERGAMO,GRONE,630,0,0.0,0,0,Invariato,2026-03,0,630,2026-07-31,016119,E192,c_e192
LOMBARDIA,BERGAMO,GRUMELLO DEL MONTE,3285,1226,37.32,0,0,Invariato,2026-07,1226,3285,2026-07-31,016120,E219,c_e219
LOMBARDIA,BERGAMO,ISOLA DI FONDRA,301,301,100.0,0,0,Invariato,2026-03,301,301,2026-07-31,016121,E353,c_c35e
LOMBARDIA,BERGAMO,ISSO,327,253,77.37,0,0,Invariato,2026-03,253,327,2026-07-31,016122,E370,c_e370
LOMBARDIA,BERGAMO,LALLIO,1032,0,0.0,0,0,Invariato,2026-03,0,1032,2026-07-31,016123,E422,c_e422
LOMBARDIA,BERGAMO,LEFFE,1778,1778,100.0,0,0,Invariato,2026-07,1778,1778,2026-07-31,016124,E509,c_e509
LOMBARDIA,BERGAMO,LENNA,647,647,100.0,0,0,Invariato,2026-07,647,647,2026-07-31,016125,E524,c_e524
LOMBARDIA,BERGAMO,LEVATE,917,0,0.0,0,0,Invariato,2026-03,0,917,2026-07-31,016126,E562,c_e562
LOMBARDIA,BERGAMO,LOCATELLO,406,406,100.0,0,0,Invariato,2026-03,406,406,2026-07-31,016127,E640,c_e640
LOMBARDIA,BERGAMO,LOVERE,2677,2677,100.0,0,0,Invariato,2026-03,2677,2677,2026-07-31,016128,E704,c_e704
LOMBARDIA,BERGAMO,LURANO,815,0,0.0,0,0,Invariato,2026-03,0,815,2026-07-31,016129,E751,c_e751
LOMBARDIA,BERGAMO,LUZZANA,329,0,0.0,0,0,Invariato,2026-03,0,329,2026-07-31,016130,E770,c_e770
LOMBARDIA,BERGAMO,MADONE,1671,0,0.0,0,0,Invariato,2026-03,0,1671,2026-07-31,016131,E794,C_E794
LOMBARDIA,BERGAMO,MAPELLO,2729,2729,100.0,0,0,Invariato,2026-03,2729,2729,2026-07-31,016132,E901,c_e901
LOMBARDIA,BERGAMO,MARTINENGO,3588,3588,100.0,0,0,Invariato,2026-03,3588,3588,2026-07-31,016133,E987,c_e987
LOMBARDIA,BERGAMO,MEDOLAGO,797,127,15.93,0,0,Invariato,2026-03,127,797,2026-07-31,016250,F085,c_f085
LOMBARDIA,BERGAMO,MEZZOLDO,258,163,63.18,0,95,Aggiunti civici,2026-07,163,163,2026-07-31,016134,F186,c_f186
LOMBARDIA,BERGAMO,MISANO DI GERA D'ADDA,884,0,0.0,0,0,Invariato,2026-03,0,884,2026-07-31,016135,F243,c_f243
LOMBARDIA,BERGAMO,MOIO DE' CALVI,156,156,100.0,0,0,Invariato,2026-03,156,156,2026-07-31,016136,F276,c_f276
LOMBARDIA,BERGAMO,MONASTEROLO DEL CASTELLO,604,0,0.0,0,0,Invariato,2026-03,0,604,2026-07-31,016137,F328,c_f328
LOMBARDIA,BERGAMO,MONTELLO,806,0,0.0,0,0,Invariato,2026-03,0,806,2026-07-31,016139,F547,c_f547
LOMBARDIA,BERGAMO,MORENGO,788,72,9.14,0,0,Invariato,2026-03,72,788,2026-07-31,016140,F720,c_f720
LOMBARDIA,BERGAMO,MORNICO AL SERIO,1803,1803,100.0,0,0,Invariato,2026-03,1803,1803,2026-07-31,016141,F738,c_f738
LOMBARDIA,BERGAMO,MOZZANICA,1501,1501,100.0,0,0,Invariato,2026-03,1501,1501,2026-07-31,016142,F786,c_f786
LOMBARDIA,BERGAMO,MOZZO,1851,1851,100.0,0,0,Invariato,2026-03,1851,1851,2026-07-31,016143,F791,c_f791
LOMBARDIA,BERGAMO,NEMBRO,3160,3110,98.42,0,0,Invariato,2026-07,3110,3160,2026-07-31,016144,F864,c_f864
LOMBARDIA,BERGAMO,OLMO AL BREMBO,336,336,100.0,0,0,Invariato,2026-03,336,336,2026-07-31,016145,G049,c_g049
LOMBARDIA,BERGAMO,OLTRE IL COLLE,1748,1683,96.28,0,0,Invariato,2026-07,1683,1748,2026-07-31,016146,G050,c_g050
LOMBARDIA,BERGAMO,OLTRESSENDA ALTA,311,311,100.0,0,0,Invariato,2026-03,311,311,2026-07-31,016147,G054,c_g054
LOMBARDIA,BERGAMO,ONETA,451,0,0.0,0,0,Invariato,2026-03,0,451,2026-07-31,016148,G068,c_g068
LOMBARDIA,BERGAMO,ONORE,1532,1532,100.0,0,0,Invariato,2026-07,1532,1532,2026-07-31,016149,G075,c_g075
LOMBARDIA,BERGAMO,ORIO AL SERIO,652,0,0.0,0,0,Invariato,2026-03,0,652,2026-07-31,016150,G108,c_g108
LOMBARDIA,BERGAMO,ORNICA,176,176,100.0,0,0,Invariato,2026-03,176,176,2026-07-31,016151,G118,c_g118
LOMBARDIA,BERGAMO,OSIO SOPRA,1312,1312,100.0,0,0,Invariato,2026-03,1312,1312,2026-07-31,016152,G159,c_g159
LOMBARDIA,BERGAMO,OSIO SOTTO,3330,3330,100.0,0,0,Invariato,2026-03,3330,3330,2026-07-31,016153,G160,c_g160
LOMBARDIA,BERGAMO,PAGAZZANO,881,0,0.0,0,0,Invariato,2026-03,0,881,2026-07-31,016154,G233,c_g233
LOMBARDIA,BERGAMO,PALADINA,1021,1021,100.0,0,0,Invariato,2026-07,1021,1021,2026-07-31,016155,G249,c_g249
LOMBARDIA,BERGAMO,PALAZZAGO,1545,0,0.0,0,0,Invariato,2026-03,0,1545,2026-07-31,016156,G259,c_g259
LOMBARDIA,BERGAMO,PALOSCO,3501,0,0.0,0,0,Invariato,2026-03,0,3501,2026-07-31,016157,G295,c_g295
LOMBARDIA,BERGAMO,PARRE,868,868,100.0,0,0,Invariato,2026-07,868,868,2026-07-31,016158,G346,c_g346
LOMBARDIA,BERGAMO,PARZANICA,246,246,100.0,0,0,Invariato,2026-03,246,246,2026-07-31,016159,G350,c_g350
LOMBARDIA,BERGAMO,PEDRENGO,1436,1436,100.0,0,0,Invariato,2026-03,1436,1436,2026-07-31,016160,G412,c_g412
LOMBARDIA,BERGAMO,PEIA,1046,1046,100.0,0,0,Invariato,2026-03,1046,1046,2026-07-31,016161,G418,c_g418
LOMBARDIA,BERGAMO,PIANICO,455,0,0.0,0,0,Invariato,2026-03,0,455,2026-07-31,016162,G564,c_g564
LOMBARDIA,BERGAMO,PIARIO,358,358,100.0,0,0,Invariato,2026-03,358,358,2026-07-31,016163,G574,c_g574
LOMBARDIA,BERGAMO,PIAZZA BREMBANA,473,0,0.0,0,0,Invariato,2026-03,0,473,2026-07-31,016164,G579,c_g579
LOMBARDIA,BERGAMO,PIAZZATORRE,487,0,0.0,0,0,Invariato,2026-03,0,487,2026-07-31,016165,G583,c_g583
LOMBARDIA,BERGAMO,PIAZZOLO,176,176,100.0,0,0,Invariato,2026-03,176,176,2026-07-31,016166,G588,c_g588
LOMBARDIA,BERGAMO,POGNANO,533,533,100.0,0,0,Invariato,2026-03,533,533,2026-07-31,016167,G774,c_g774
LOMBARDIA,BERGAMO,PONTE NOSSA,985,8,0.81,0,0,Invariato,2026-03,8,985,2026-07-31,016168,F941,c_f941
LOMBARDIA,BERGAMO,PONTE SAN PIETRO,2896,2896,100.0,0,0,Invariato,2026-03,2896,2896,2026-07-31,016170,G856,c_g856
LOMBARDIA,BERGAMO,PONTERANICA,1729,0,0.0,0,0,Invariato,2026-03,0,1729,2026-07-31,016169,G853,c_g853
LOMBARDIA,BERGAMO,PONTIDA,1259,0,0.0,0,0,Invariato,2026-03,0,1259,2026-07-31,016171,G864,c_g864
LOMBARDIA,BERGAMO,PONTIROLO NUOVO,1843,0,0.0,0,0,Invariato,2026-03,0,1843,2026-07-31,016172,G867,c_g867
LOMBARDIA,BERGAMO,PRADALUNGA,1628,0,0.0,0,0,Invariato,2026-03,0,1628,2026-07-31,016173,G968,c_g968
LOMBARDIA,BERGAMO,PREDORE,1225,0,0.0,0,0,Invariato,2026-03,0,1225,2026-07-31,016174,H020,c_h020
LOMBARDIA,BERGAMO,PREMOLO,793,0,0.0,0,0,Invariato,2026-03,0,793,2026-07-31,016175,H036,c_h036
LOMBARDIA,BERGAMO,PRESEZZO,2297,2297,100.0,0,0,Invariato,2026-03,2297,2297,2026-07-31,016176,H046,c_h046
LOMBARDIA,BERGAMO,PUMENENGO,811,811,100.0,0,0,Invariato,2026-03,811,811,2026-07-31,016177,H091,c_h091
LOMBARDIA,BERGAMO,RANICA,2125,2125,100.0,0,0,Invariato,2026-03,2125,2125,2026-07-31,016178,H176,c_h176
LOMBARDIA,BERGAMO,RANZANICO,780,780,100.0,1,0,Aggiunte coordinate,2026-07,779,780,2026-07-31,016179,H177,c_h177
LOMBARDIA,BERGAMO,RIVA DI SOLTO,801,0,0.0,0,0,Invariato,2026-03,0,801,2026-07-31,016180,H331,c_h331
LOMBARDIA,BERGAMO,ROGNO,1514,0,0.0,0,0,Invariato,2026-03,0,1514,2026-07-31,016182,H492,C_H492
LOMBARDIA,BERGAMO,ROMANO DI LOMBARDIA,3011,436,14.48,0,0,Invariato,2026-07,436,3011,2026-07-31,016183,H509,c_h509
LOMBARDIA,BERGAMO,RONCOBELLO,633,633,100.0,0,0,Invariato,2026-03,633,633,2026-07-31,016184,H535,c_h535
LOMBARDIA,BERGAMO,RONCOLA,552,0,0.0,0,0,Invariato,2026-03,0,552,2026-07-31,016185,H544,c_h544
LOMBARDIA,BERGAMO,ROTA D'IMAGNA,888,888,100.0,0,0,Invariato,2026-03,888,888,2026-07-31,016186,H584,c_h584
LOMBARDIA,BERGAMO,ROVETTA,1616,1616,100.0,623,0,Aggiunte coordinate,2026-07,993,1616,2026-07-31,016187,H615,c_h615
LOMBARDIA,BERGAMO,SAN GIOVANNI BIANCO,2298,0,0.0,0,0,Invariato,2026-03,0,2298,2026-07-31,016188,H910,c_h910
LOMBARDIA,BERGAMO,SAN PAOLO D'ARGON,1583,1583,100.0,0,0,Invariato,2026-03,1583,1583,2026-07-31,016189,B310,c_b310
LOMBARDIA,BERGAMO,SAN PELLEGRINO TERME,1725,1725,100.0,0,0,Invariato,2026-03,1725,1725,2026-07-31,016190,I079,c_i079
LOMBARDIA,BERGAMO,SANT'OMOBONO TERME,3133,0,0.0,0,0,Invariato,2026-03,0,3133,2026-07-31,016252,M333,c_m3330
LOMBARDIA,BERGAMO,SANTA BRIGIDA,398,398,100.0,0,0,Invariato,2026-03,398,398,2026-07-31,016191,I168,c_i168
LOMBARDIA,BERGAMO,SARNICO,1955,1955,100.0,0,0,Invariato,2026-03,1955,1955,2026-07-31,016193,I437,c_i437
LOMBARDIA,BERGAMO,SCANZOROSCIATE,2732,0,0.0,0,0,Invariato,2026-03,0,2732,2026-07-31,016194,I506,c_i506
LOMBARDIA,BERGAMO,SCHILPARIO,1088,1088,100.0,0,0,Invariato,2026-03,1088,1088,2026-07-31,016195,I530,c_i530
